public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,conversation_id,lang,author_id,id,text,source,created_at,possibly_sensitive,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,reply_settings,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,geo/place_id,attachments/media_keys/0,in_reply_to_user_id,context_annotations/0/entity/description,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/1/entity/description,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,context_annotations/2/entity/description,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,context_annotations/3/entity/description,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,referenced_tweets/0/type,referenced_tweets/0/id,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/mentions/9/start,entities/mentions/9/end,entities/mentions/9/username,entities/mentions/10/start,entities/mentions/10/end,entities/mentions/10/username,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,entities/urls/0/status,entities/urls/0/unwound_url,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/hashtags/10/start,entities/hashtags/10/end,entities/hashtags/10/tag,entities/hashtags/11/start,entities/hashtags/11/end,entities/hashtags/11/tag,entities/hashtags/12/start,entities/hashtags/12/end,entities/hashtags/12/tag,entities/hashtags/13/start,entities/hashtags/13/end,entities/hashtags/13/tag,entities/hashtags/14/start,entities/hashtags/14/end,entities/hashtags/14/tag,entities/hashtags/15/start,entities/hashtags/15/end,entities/hashtags/15/tag,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/9/domain/id,context_annotations/9/domain/name,context_annotations/9/domain/description,context_annotations/9/entity/id,context_annotations/9/entity/name,context_annotations/10/domain/id,context_annotations/10/domain/name,context_annotations/10/domain/description,context_annotations/10/entity/id,context_annotations/10/entity/name,context_annotations/9/entity/description,context_annotations/11/domain/id,context_annotations/11/domain/name,context_annotations/11/domain/description,context_annotations/11/entity/id,context_annotations/11/entity/name,context_annotations/11/entity/description,context_annotations/12/domain/id,context_annotations/12/domain/name,context_annotations/12/domain/description,context_annotations/12/entity/id,context_annotations/12/entity/name,context_annotations/13/domain/id,context_annotations/13/domain/name,context_annotations/13/domain/description,context_annotations/13/entity/id,context_annotations/13/entity/name,context_annotations/14/domain/id,context_annotations/14/domain/name,context_annotations/14/domain/description,context_annotations/14/entity/id,context_annotations/14/entity/name,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,attachments/media_keys/1
4,1,0,2,79,87,0.9707,Place,Venezuela,243,254,HelpMarina,,,,255,278,https://t.co/T6L9RbPJIn,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=4e7a783bcedd432e9594647156fdba75,gofundme.com/f/help-my-aunt…,0,9,tomhanks,1283949327048638466,en,59087956,1283949327048638466,@tomhanks My aunt is a fan! She is now in the ICU fighting against COVID 19 in Venezuela Would you pls send her a message of hope? Doctors say that helps with recovery. Would you also help us spread this message to cover her expenses? Thanks❤️#HelpMarina https://t.co/T6L9RbPJIn,Twitter for iPhone,2020-07-17T02:19:08+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,50374439,,10,Person,Named people in the world like Nelson Mandela,806967304772722688,Tom Hanks,Tom Hanks,56,Actor,"An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio",806967304772722688,Tom Hanks,Tom Hanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,,,,,,244,255,HelpMarina,,,,256,279,https://t.co/T6L9RbPJIn,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=4e7a783bcedd432e9594647156fdba75,gofundme.com/f/help-my-aunt…,0,16,RealSirTomJones,1283948752999456768,en,59087956,1283948752999456768,@RealSirTomJones My aunt is a super fan. She is now in the ICU fighting against COVID 19. Would you pls send her a message of hope? Doctors say that helps with recovery. Would you also help us spread this message to cover her expenses? Thanks❤️#HelpMarina https://t.co/T6L9RbPJIn,Twitter for iPhone,2020-07-17T02:16:51+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,278550447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,64,68,0.3553,Person,Covid,239,255,AyudemosaMarina,,,,256,279,https://t.co/T6L9RbPJIn,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=4e7a783bcedd432e9594647156fdba75,gofundme.com/f/help-my-aunt…,0,16,EmmanuelOficial,1283947487800287232,es,59087956,1283947487800287232,@EmmanuelOficial Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias❤️#AyudemosaMarina https://t.co/T6L9RbPJIn,Twitter for iPhone,2020-07-17T02:11:50+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,59607748,,,,,,,,,,,,,,,,,,,,76,78,0.4185,Place,UCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,89,0.9837,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,62,66,0.3595,Person,Covid,239,255,AyudemosaMarina,,,,256,279,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,14,GloriaEstefan,1283945393815007233,es,59087956,1283945393815007233,@GloriaEstefan Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T02:03:31+00:00,False,10,Person,Named people in the world like Nelson Mandela,1070723471792005120,Gloria Estefan,everyone,,,,,,,,270005881,"Cuban-American singer-songwriter, actress and entrepreneur",56,Actor,"An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio",1070723471792005120,Gloria Estefan,"Cuban-American singer-songwriter, actress and entrepreneur",123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,81,87,0.9835,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,60,64,0.3595,Person,Covid,237,253,AyudemosaMarina,,,,254,277,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,12,EvaLongoria,1283944807279271936,es,59087956,1283944807279271936,@EvaLongoria Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T02:01:11+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,110827653,,10,Person,Named people in the world like Nelson Mandela,809480182704635904,Eva Longoria,Eva Longoria,56,Actor,"An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio",809480182704635904,Eva Longoria,Eva Longoria,,,,,,,79,85,0.9835,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,62,66,0.3595,Person,Covid,239,255,AyudemosaMarina,,,,256,279,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,14,AlejandroSanz,1283944279547809792,es,59087956,1283944279547809792,@AlejandroSanz Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T01:59:05+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,43152482,,10,Person,Named people in the world like Nelson Mandela,807284885027102724,Alejandro Sanz,Alejandro Sanz,54,Musician,"A musician in the world, like Adele or Bob Dylan",807284885027102724,Alejandro Sanz,Alejandro Sanz,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",810938279801470977,Pop,Pop,81,87,0.9835,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",849684576913940480,Latin pop,Latino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,61,65,0.3595,Person,Covid,238,254,AyudemosaMarina,,,,255,278,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,13,ricky_martin,1283943835605835778,es,59087956,1283943835605835778,@ricky_martin Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T01:57:19+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,40255499,,10,Person,Named people in the world like Nelson Mandela,806592606649995264,Ricky Martin,Ricky Martin,54,Musician,"A musician in the world, like Adele or Bob Dylan",806592606649995264,Ricky Martin,Ricky Martin,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",810938279801470977,Pop,Pop,80,86,0.9835,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",849684576913940480,Latin pop,Latino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,0,2,62,66,0.3595,Person,Covid,239,255,AyudemosaMarina,,,,256,279,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,14,JulioIglesias,1283943650288861185,es,59087956,1283943650288861185,@JulioIglesias Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T01:56:35+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,51325856,,,,,,,,,,,,,,,,,,,,81,87,0.9835,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,65,69,0.3495,Person,Covid,235,251,AyudemosaMarina,,,,255,278,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,11,sammyspain,1283941867575554048,es,59087956,1283941867575554048,@sammyspain Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón ❤️#AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T01:49:30+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,26178360,,,,,,,,,,,,,,,,,,,,77,79,0.4258,Place,UCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,90,0.9834,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,67,71,0.3556,Person,Covid,235,251,AyudemosaMarina,,,,255,278,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,13,JordiCruzMas,1283941626788884486,es,59087956,1283941626788884486,@JordiCruzMas Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T01:48:32+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,110279557,,,,,,,,,,,,,,,,,,,,79,81,0.4269,Place,UCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,92,0.9836,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,69,73,0.3556,Person,Covid,237,253,AyudemosaMarina,,,,257,280,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,15,jorgeramosnews,1283941515002339329,es,59087956,1283941515002339329,@jorgeramosnews Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T01:48:06+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,110213431,,,,,,,,,,,,,,,,,,,,81,83,0.4269,Place,UCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,94,0.9836,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,67,71,0.3556,Person,Covid,235,251,AyudemosaMarina,,,,255,278,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,13,Pepe_elBohio,1283941412321533955,es,59087956,1283941412321533955,@Pepe_elBohio Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T01:47:41+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,313979467,,,,,,,,,,,,,,,,,,,,79,81,0.4269,Place,UCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,92,0.9836,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,0,2,68,72,0.3556,Person,Covid,236,252,AyudemosaMarina,,,,256,279,https://t.co/sZBPrYKKtD,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-,gofundme.com/f/help-my-aunt…,0,14,BertinOsborne,1283940597636767745,es,59087956,1283940597636767745,@BertinOsborne Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD,Twitter for iPhone,2020-07-17T01:44:27+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,337725553,,,,,,,,,,,,,,,,,,,,80,82,0.4269,Place,UCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,93,0.9836,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,69,73,0.3556,Person,Covid,237,253,AyudemosaMarina,,,,257,280,https://t.co/T6L9RbPJIn,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=4e7a783bcedd432e9594647156fdba75,gofundme.com/f/help-my-aunt…,0,15,PeralesOficial,1283940341654183936,es,59087956,1283940341654183936,@PeralesOficial Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/T6L9RbPJIn,Twitter for iPhone,2020-07-17T01:43:26+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,485568543,,,,,,,,,,,,,,,,,,,,81,83,0.4269,Place,UCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,94,0.9836,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,0,42,68,0.4592,Person,Henry Cavill Amilcar rivero,0,10,Venezuela,12,28,cuarentenatotal,274,297,https://t.co/G2n8RuFjaR,https://twitter.com/Krelis9/status/1283938403906723840,twitter.com/Krelis9/status…,,,,1283939607906852866,es,1181260242031652864,1283939607906852866,"#Venezuela  #cuarentenatotal #Singasolina Henry Cavill Amilcar rivero
#gofundme No bailes sola #16Jul
#BuenDia #BuenosDias 
#FelizJueves  Raúl Amundaray #SugarDaddyEDN 
#COVID__19 
Últimas Noticias
Poliedro  #SiguemeYTeSigo 
#CuarentenaTotal 
#QuedateEnCasa  
#AlQueMadruga https://t.co/G2n8RuFjaR",Twitter Web App,2020-07-17T01:40:31+00:00,False,10,Person,Named people in the world like Nelson Mandela,876911003417550848,Henry Cavill,everyone,,,,,,,,,Henry Cavill,56,Actor,"An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio",876911003417550848,Henry Cavill,Henry Cavill,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,138,151,0.9512,Person,Raúl Amundaray,29,41,Singasolina,70,79,gofundme,quoted,1283938403906723840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,101,16Jul,102,110,BuenDia,197,205,0.3184,Place,Poliedro,111,122,BuenosDias,124,136,FelizJueves,153,167,SugarDaddyEDN,169,179,COVID__19,208,223,SiguemeYTeSigo,225,241,CuarentenaTotal,243,257,QuedateEnCasa,260,273,AlQueMadruga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,2,44,48,0.4015,Person,Covid,195,211,AyudemosaMarina,,,,214,237,https://t.co/T6L9RbPJIn,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=4e7a783bcedd432e9594647156fdba75,gofundme.com/f/help-my-aunt…,0,15,ElGeorgeHarris,1283939049456259072,es,59087956,1283939049456259072,@ElGeorgeHarris Mi tía está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Y nos ayudarías a recaudar fondos? Gracias mil! #AyudemosaMarina 🙏🏼https://t.co/T6L9RbPJIn,Twitter for iPhone,2020-07-17T01:38:18+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,97029197,,,,,,,,,,,,,,,,,,,,63,69,0.9844,Place,Caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
