created_at,text
2020-07-23T21:11:51+00:00,"Gracias a  Dios, nuestro camarada @TareckPSUV ha librado la batalla contra el COVID-19 su recuperación y tratamiento han sido un éxito. Venceremos compañero de lucha. @NicolasMaduro @dcabellor @jaarreaza @DrodriguezVen @taniapsuv @PartidoPSUV @PSUVMRD @BlancaEekhout @ErikaPSUV https://t.co/OYS4tQBdLI"
2020-07-23T18:41:38+00:00,"#23JUL || Gobernador julioleonyara está contagiado de COVID-19

El gobernador del estado Yaracuy, Julio César León Heredia, informó que se encuentra en aislamiento e inició su tratamiento al resultar positivo al… https://t.co/ETCiERBJoL"
2020-07-23T01:46:00+00:00,"#notícias #notiyaradigital julioleonyara ""Aferrado a la Santísima Trinidad y con la Fe en nuestro personal de salud comienzo mi aislamiento y tratamiento tras salir positivo a COVID-19... En el nombre de Dios… https://t.co/hDID2OsTWx"
2020-07-19T19:35:39+00:00,"@Patrick43076501 @MambaNegra92F @gutierrez_ledy no seas estupido,solamente con el pago del alquiler,se les va mas de la mitad del sueldo,y el transporte,servicios basicos,educacion,alimentos etc...aqui,en mi pais,el tratamiento para el Covid-19,es gratuito...y por encima de la vida,no hay nada!!!"
2020-07-19T15:10:24+00:00,"#ÚLTIMAHORA | Jefe de Gobierno del Distrito Capital de Maduro, Darío Vivas, recibe tratamiento en aislamiento tras dar positivo a #Covid_19.

Hizo un llamado a la ciudadanía para que acate las normas de bioseguridad… https://t.co/0DeNfeDQjS"
2020-07-16T00:33:13+00:00,"#15Jul2020 El día de hoy gracias a Dios y al esfuerzo de nuestros médicos dos pacientes que habían dado positivo para COVID-19 fueron dadas de alta, tras cumplir con el tratamiento.  @NicolasMaduro @Jehyson_Guzman @ramonievesc https://t.co/DevGJX3keo"
2020-07-14T20:29:56+00:00,"Todos nuestros líderes de la Revolución, separados físicamente de la accion, más no de la dirección. Todos vienen respondiendo al ciento por ciento al tratamiento del COVID-19"
2020-07-11T19:49:26+00:00,"Reposted from opspaho COVID-19 👉 ¿Es la dexametasona un tratamiento para todos los pacientes con #covid_19 ❓

Recuerda, lávate las 🖐🏼🤚🏾 con agua y jabón.   

Mantén el #distanciamientosocial y #quedateencasa 🏠 en… https://t.co/G0nTdh6fH3"
2020-07-11T18:20:19+00:00,"@lubrio Puro show si no tienes enfermedades que se puedan complicar con el Covid-19, no es de gravedad, millones de recuperados y personas asintomáticas lo confirman, hay personas que se curan hasta sin tratamiento ahora lo van a querer hacer mártir 🙄"
2020-07-11T00:51:58+00:00,"Para el paciente Rafael Torrealba hospitalizado en Coche  por  + para covid  19 se necesitan estos broncodilatadores : salbutamol y budecort   para su tratamiento, si pueden colaborar  comunicarse con Peggy Veroes al 04241396162 gracias de antemano . https://t.co/kuuByJap7C"
2020-07-10T11:13:14+00:00,"@exadecoarrecho @lucena51 @dcabellor Abandona el servilismo tu Capitán Cabello en 15 días estará convertido en un HÉROE NACIONAL que venció El COVID 19.,mientras tanto no calaremos hasta para respirar como evoluciona en su tratamiento.sera una copia de la situación médica del comandante H CHAVEZ"
2020-07-09T23:05:57+00:00,"Camarada Diosdado cuídese mucho y cumpla fielmente el tratamiento que se va a sanar pronto. Te queremos mucho y le pedimos a José G Hernández, nuestro santo  popular por tu salud y la de todos los enfermeros de Covid-19
#VenezuelaConDiosdado https://t.co/HUKhW4Yol5"
2020-07-09T22:26:12+00:00,Diosdado cabello que va hacer un goofume y un potazo por qué no tiene como hacerse el tratamiento del Covid-19 JAJAJA
2020-07-07T18:36:52+00:00,@willy_casanova @tonyboza Dan pena agena con el tratamiento a las E/S a quien se le cocurre restringir las E/S para pasemos toda la madrugada y la mañana en cola vítima del Covid-19. El coco le echa humo de la inteligencia
2020-07-07T02:46:38+00:00,Posición de la Sociedad de Pediatría ante el anuncio del MPPS y el esquema de Tratamiento para COVID-19 https://t.co/pmQSCwCteR
2020-07-06T23:02:51+00:00,"2. Los diabéticos con COVID-19 que desarrollen infección leve DEBEN MANTENER SU TRATAMIENTO HABITUAL.
3. En diabéticos con infección severa o complicada por COVID-19 el tratamiento de elección es con insulina."
2020-07-06T19:42:41+00:00,Sería un gran error que ante el avance del #COVID__19 se debiliten los esfuerzos para la respuesta al #VIH. Esta nueva pandemia ha representado en muchos casos riesgos de protección y dificultades de acceso tanto al tratamiento como a los servicios de salud de las personas VIH+ https://t.co/2DQKagiWQp
2020-07-05T03:56:30+00:00,@NOmasCNE Saludos ludwig. Vistes la charla sobre tratamiento del covid-19 que dimos ?
2020-07-05T01:21:46+00:00,"@LaHojillaenTV  Deberían dramatizar por TV en cadena el procedimiento de un enfermo covid-19, desde q entra a tratamiento hasta el final."
2020-07-05T01:19:59+00:00,"@LaHojillaenTV @lahojillatv  ME ALEGRO QUE PASASES EL VIDEO DE LO TERRIBLE DEL TRATAMIENTO DEL COVID-19. SE SUELE COMETER EL ERROR DE QUE NO PONEN ESAS COSA, POR FALSA DELICADEZA. SE TIENE QUE PASARLE A LA GENTE, LO TERRIBLE DEL TRATAMIENTO. https://t.co/jE5j7ysSU2"
2020-07-02T18:25:56+00:00,"@Sandri69xoxo @MatatandlParley @TarekWiliamSaab Oye Sandra no sabría decirte, pero si estás en Venezuela le puedes dar las gracias que estás en este hermoso País, porque ahorita se han muerto miles de venezolanos en los otros países por no tener para pagar un tratamiento de Covid-19, aquí el test y el tratamiento es gratuito"
2020-07-02T15:24:25+00:00,Al encontrar el tratamiento contra el covid_19 este tratamiento servirá contra el virus de VIH
2020-06-30T18:17:11+00:00,"El gobernador Rafael Lacava, reportó 13 nuevos casos positivos por Covid-19 en la entidad, todos ellos cumpliendo aislamiento y recibiendo el tratamiento respectivo https://t.co/ffcJjECEnE"
2020-06-30T18:17:04+00:00,"El gobernador Rafael Lacava, reportó 13 nuevos casos positivos por Covid-19 en la entidad, todos ellos cumpliendo aislamiento y recibiendo el tratamiento respectivo https://t.co/ffcJjEUfMe"
2020-06-30T14:36:38+00:00,"Capacitación al personal médico y de enfermería del #CDImiranda del #EstadoTrujillo sobre la actualización de los protocolos de tratamiento ante un paciente con Covid-19.
#CubaSalvaVidas https://t.co/cDVmvyh66G"
2020-06-29T14:27:32+00:00,"Costo del tratamiento para #Covid_19. $3.120.
#remdesivir #Gilead https://t.co/eC0I2C0qAY"
2020-06-29T14:22:15+00:00,"#noticias #notiyaradigital *Fecha: 29 de junio de 2020.*
🇻🇪 *Gobernador Julio León: Yaracuy tiene 19 casos de COVID-19, 9 recuperados y 10 activos hospitalizados y recibiendo tratamiento*
      🔷 Anunció 6 nuevos… https://t.co/Jniy2k11t3"
2020-06-27T04:47:36+00:00,"@juliocastrom buenas noches, Dr Castro, que opina sobre el tratamiento basado en la clínica producida por el Covid-19, aplicado por la Dra María Eugenia Barrientos, de El Salvador, expuesto en muchas entrevistas publicada en Youtube"
2020-06-26T11:04:22+00:00,La EMA respalda el uso de remdesivir de Gilead para el tratamiento de Covid-19 https://t.co/OrOpcNxGYA vía @CincoDiascom
2020-06-24T03:43:05+00:00,"Venezuela anuncia implementación del tratamiento con plasma para atender a pacientes positivos por covid-19, informó este martes la vicepresidenta Ejecutiva de la República, Delcy Rodríguez."
2020-06-23T20:58:25+00:00,#23Jun Delcy Rodríguez informa que Venezuela va a aplicar tratamiento con plasma de pacientes recuperados de #Covid_19
2020-06-23T20:57:14+00:00,Delcy Rodríguez dice que Venezuela va a aplicar tratamiento con plasma de pacientes recuperados de COVID-19
2020-06-20T23:34:34+00:00,"La @opsoms advierte que la Ivermectina NO DEBE SER USADA en el tratamiento del Covid-19. Ya en las minas del Estado Bolívar según algunos pacientes estaban vendiendo el llamado ""Combo Covid"" que incluía Hidroxicloroquina, azitromicina e ivermectina de uso veterinario... casi nada https://t.co/7erYd4vvSK"
2020-06-17T02:10:42+00:00,"#noticias #notiyaradigital El 99 por ciento de los pacientes hospitalizados con tratamiento contra la Covid-19 en Venezuela están en el Sistema Público Nacional de Salud “atendidos con amor, con capacidad científica,… https://t.co/FMqfBX0KdQ"
2020-06-16T22:38:32+00:00,"Durante dos jornadas se escenificó en el Rectorado de la UCLA un taller sobre prevención, tratamiento y manejo de los pacientes que presenten síntomas de COVID-19, dirigido a los 92 estudiantes del 6to. año ""B"" del… https://t.co/QblshMRmfp"
2020-06-15T00:27:30+00:00,"#ReporteET #Trujillo contabiliza un nuevo caso de #Covid_19 se trata de una dama de 35 años, habitante de La Mesa de Esnujaque, #Urdaneta, quien presentó síntomas el 2 de junio. Actualmente recibe tratamiento en un centro centinela por presentar insuficiencia respiratoria leve. https://t.co/bHsujDO6or"
2020-06-09T23:40:24+00:00,Hace unas semanas un grupo de colegas escribimos un artículo sobre la factibilidad del uso de estatinas como parte del tratamiento del Covid-19. Hoy con orgullo nos notifican que fue ACEPTADO para publicación en una revista Española. ESTA ES LA VENEZUELA QUE RESISTE A LA BABARIE! https://t.co/BkEZ7BAnXz
2020-06-09T13:38:20+00:00,"Este viernes 12 nos acompañará el profesor Luis Fraga Pittaluga @lfragap para conversar sobre el tratamiento de las pérdidas fiscales en el contexto del COVID-19. 
Para registrarse y obtener las coordenadas de la reunión pueden pulsar el siguiente link https://t.co/9v2hEI6nbJ https://t.co/CCyewhc2c2"
2020-06-09T12:23:47+00:00,"#MáximaConcienciaPorLaSalud

Gobernador @EdwinRojasM: Sucre registra 15 casos activos de #Covid_19, de los cuales 14 se encuentran en el municipio #Sucre y uno en Ribero. Todos están recluidos en centros de salud, recibiendo el tratamiento correspondiente Pdte @NicolasMaduro https://t.co/Pp6S1EPt4S"
2020-06-04T21:16:18+00:00,"Señores del régimen, los pacientes de Covid 19 NO cometieron ningún delito para que sean tratados como reos, tampoco se pueden abandonar a la buena de Dios. A todos ellos se les TIENE que prestar la debida asistencia médica y GARANTIZARLE el tratamiento para su recuperación"
2020-06-03T23:41:32+00:00,"La OPS administrará los fondos aprobados. El dinero, en la 1ra etapa, se utilizará en equipos de protección para el personal de salud; mejoras en la capacidad de diagnóstico y tratamiento clínico de casos confirmados con COVID-19. #UrgeSalvarVidas"
2020-06-03T16:18:12+00:00,Interesante información sobre el tratamiento con inmunoglobulina en pediatría. #Covid_19 https://t.co/Wie2E9S4xw
2020-06-03T12:46:38+00:00,"🗣️ 𝑺𝒂𝒃𝒊́𝒂𝒔 𝒒𝒖𝒆 ✍️🇻🇪
La mayoría de las personas que contraen la COVID-19 se recupera de la enfermedad sin necesidad de realizar un tratamiento especial. El 20% que la padece desarrolla una enfermedad grave y tiene dificultad para respirar. https://t.co/pNUfpxgQqZ"
2020-06-03T12:46:37+00:00,"🗣️ 𝑺𝒂𝒃𝒊́𝒂𝒔 𝒒𝒖𝒆 ✍️🇻🇪
La mayoría de las personas que contraen la COVID-19 se recupera de la enfermedad sin necesidad de realizar un tratamiento especial. El 20% que la padece desarrolla una enfermedad grave y tiene dificultad para respirar. https://t.co/3QGQRsBsWo"
2020-05-30T22:28:01+00:00,"Maduro insiste en ""tratamientos"" para #Covid_19 y habla sobre un nuevo tratamiento ruso: ""Tenemos una batería garantizada para los tratamientos"", dice.

#30Mayo"
2020-05-29T22:17:09+00:00,"@arduinoCNN  buenas tardes, recomiendo tratar de entrevistar a la Dra María Eugenia Barrientos, tiene excelentes recomendaciones para tratamiento de Covid-19, https://t.co/rfqR13ZffI"
2020-05-28T23:50:07+00:00,"@jovilla101 Nadie joven y sin enfermedades crónica debe agravarse con covid 19. Los italianos descubriron la farsa y aplican tratamiento, no puro respiradores como  dijo OMS, anticoagulates, desinflamatorio y antibiotico si tienen fibre y se curaron miles en dos días."
2020-05-26T19:57:16+00:00,"@solangel2010 @CanelonDeMiel @yosmlb Responder en detalle es muy largo.Estos medicamentos se usan desde hace muchos años para otras enfermedades.Parecen impedir que el virus invada la célula.COVID 19 no tiene tratamiento específico,por lo cual se usa en muchos países con mucho cuidado,por sus efectos secundarios."
2020-05-26T19:03:11+00:00,"@jqnicolas48 @yosmlb Llevelo a médicos que le pongan el tratamiento adecuado de los italianos, anticoagulante, desinfamatorios, porq puro respiradero no sala. Cuando italua hace las autpsias salvo miles de vida. Y descubrieron el fondo oscuro de covid 19"
2020-05-26T00:40:55+00:00,"🗣️#Entérate || ✍️🇻🇪
La #COVIDー19 está causada por un virus, de modo que los antibióticos no sirven frente a ella. No se deben usar antibióticos como prevención o tratamiento de la COVID-19. Si presentas síntomas ve al centro médico cercano
#RedoblemosEsfuerzoYPrevención https://t.co/tIz1F5qRY1"
2020-05-25T20:37:53+00:00,"📣NO EXISTEN MEDICAMENTOS CON LICENCIA PARA EL TRATAMIENTO DE COVID-19📣
🔹
Bajo esta premisa recomendamos a la población a tomar medidas preventivas para evitar ser víctimas del #COVID19 https://t.co/djXvnhxRIn"
2020-05-23T01:24:33+00:00,"En las últimas 24 horas, Venezuela detectó 62 nuevos casos de Covid-19, para elevar la cifra total de contagios a 944, mientras que los pacientes recuperados tras recibir tratamiento gratuito se ubican 262, para una… https://t.co/01qYEa7sOu"
2020-05-18T10:59:10+00:00,"Presidente Xi Jinping, recomienda a la #OMS Redoblar esfuerzos para llevar a buen puerto el control y tratamiento del #Covid_19 en cuanto a protección, cuarentena, detección, tratamiento y rastreo. 

#WHA73
https://t.co/iYcWrfbE7K"
2020-05-13T22:35:51+00:00,"@joherleon56 Y todavía hablan, lo que pasa es que los tienen marginados en otros países, por la gratuidad del tratamiento para el covid-19 y el culillo a la misma."
2020-05-09T18:35:50+00:00,"La sociedad espera q se consiga una vacuna para el covid-19 ...y quizas todos reman en la misma direccion ( hasta los q no creen en vacunas , andan en silencio ) ojala se consiga , pero no es seguro ( el hiv no se consiguo vacuna ) quizas mas importante UN TRATAMIENTO SEGURO"
2020-05-09T00:20:25+00:00,"Venezuela enfrenta el impacto de la pandemia COVID 19 en medio de una crisis humanitaria, que afecta a la mayoría del pueblo venezolano y que se traduce en hambre, desnutrición, enfermedades sin tratamiento, detenciones arbitrarias, torturas y aislamiento por falta de gasolina."
2020-05-05T12:00:57+00:00,"Durante la pandemia de #COVIDー19, las personas que sufren de HAP se encuentran expuestas a un contexto de vulneración sin su tratamiento, y son más frágiles a contraer enfermedades infecciosas como el COVID-19, vía @CorreodelCaroni (6/7). https://t.co/QnW6j9wiOn"
2020-05-05T04:35:00+00:00,"Gobernador Omar Prieto: Pareja Wayuu están siendo tratados en un CDI en La Macandona.

Las dos personas que dieron positivo al Covid-19 en el estado Zulia ya está recibiendo su tratamiento en un Centro de… https://t.co/fhELDDVlDl"
2020-05-04T20:24:31+00:00,"BBC Mundo - Coronavirus: EE.UU. aprueba el uso de emergencia del antiviral Redemsivir como tratamiento del covid-19
https://t.co/yiOVwB0L9f"
2020-04-28T22:14:11+00:00,¿Cuál será el mensaje subliminal de Nicolás Maduro al beber Té de Malojillo con Moringa en plena #CadenaNacional?#Covid_19 Respiradores artificiales y tratamiento para la élite militar y presidencial. Así que sigamos en #CuarentenaVoluntaria y al compadre chavista👇 https://t.co/QafDChkllu
2020-04-26T13:10:46+00:00,"🏥Los centros de salud pueden verse limitados para proporcionar un tratamiento adecuado a quienes más lo
necesitan.

Si tienes síntomas de #coronavirus la Facultad de Medicina UCV te ofrece atención médica gratuita vía telefónica👇
#Covid_19 #26Abril #cuarentena #LlamadaSOS https://t.co/4kuP0Ar1c1"
2020-04-26T00:34:52+00:00,"Mientras el mundo se paraliza por la pandemia, científicos de todo el mundo están haciendo sus propios ensayos y procurando desarrollar esquemas de tratamiento efectivo para la lucha contra el #covid_19

Varios… https://t.co/ZURQwe93ys"
2020-04-24T15:56:34+00:00,"@VTVcanal8 Ya no se haya como comprar nada, un tratamiento médico, comida, todo por las nubes , si no nos mata el covid- 19 nos matara el hambre."
2020-04-23T22:05:43+00:00,"ITALIA DESCUBRE LA VERDAD Y EL VERDADERO  TRATAMIENTO DEL COVID-19-
SEGÚN INFORMÓ FERNANDO HÉCTOR PETRONI.
ANATOMOPATÓLOGOS EN BIOPSIAS DE FALLECIDOS DESCUBREN LA VERDADERA CAUSA DE LA MUERTE: TROMBOSIS ( TROMBOS Y NO CORONAVIRUS)  DISEMINADA
QUÉ TAL?
Y LA OMS?
Y CHINA? OJO-VIDEO https://t.co/uzpl0kKSdz"
2020-04-21T19:18:25+00:00,"@EfectoCocuyo NO EXISTE NINGÚN TRATAMIENTO ESPECÍFICO CONTRA COVID-19❗️Algunos medicamentos utilizados en epidemias por el mismo virus (China/2002 y Arabia Saudí/2012), junto con otros más recientes,están siendo empleados en diversos protocolos científicos,con resultados alentadores y nada mas"
2020-04-21T05:25:20+00:00,"@lacocvaldez1 @gutierrez_ledy Cinico es ese gobierno Norteamericano,para quien se infecte de Covid-19,el tratamiento le cuesta 80 mil $,o sea que el bolsa,el pelabola,se muere!!!...Aqui en mi Patria,el tratamiento es gratuito!!!..Y deberias dar gracias a Dios por eso.Podrias necesitarlo!!!"
2020-04-20T11:12:35+00:00,"Los profesionales de la salud de más de 32 centros de tratamiento de #HP respondieron a la consulta. Las respuestas a la consulta de la HAP indicaron sorprendentemente pocos, solo 13, pacientes con COVID-19 y una… https://t.co/28FfM7AfQH"
2020-04-19T02:42:45+00:00,"@cadenirafael ....La gran diferencia entre CHINA,primera potencia económica mundial y EEUU segunda potencia mundial,en el tratamiento a la pandemia COVID-19,para salvar vidas:China busca soluciones en HOSPITALES. EEUU busca soluciones en CEMENTERIOS,/"
2020-04-15T00:39:50+00:00,"La posibilidad de usar la #hidroxicloroquina en el tratamiento del #COVID-19, en medio de la pandemia , debido a la premura por conseguir el medicamento adecuado, ha creado una serie de controversias y críticas,… https://t.co/CeamaGg5wA"
2020-04-15T00:33:16+00:00,"@IRDA_OFICIAL #Mar14 en el programa #MarcoTorresInformaASuPueblo comentó que las 4 personas que dieron + al COVID-19, se encuentran con su tratamiento. #AraguaQuédateEnCasa
#CuarentenaSocial
@MarcoTorresPSUV
@Mary_RomeroP https://t.co/fmUyJo4byz"
2020-04-14T00:56:03+00:00,"Donde están los 200 y pico de contagiados por covid 19 que anunció el loquito de La Guaira. Se recuperaron, están graves, recibiendo tratamiento o se murieron?"
2020-04-12T22:43:36+00:00,"@dccolectivo @VencerAlCovid Yo prefiero mil veces cobrar un Bono de 350.000 y que den el Test y tratamiento del Covid-19 gratis, Estados Unidos y que a los trabajadores le van 1000$ mensual, pero si te enfermas de Covid-19 el test es gratis pero el tratamiento cuesta 35.000$"
2020-04-12T13:17:40+00:00,Un tratamiento israelí para COVID-19 demostró una tasa de supervivencia del 100% en pacientes graves - Infobae https://t.co/Uoh1Ha24dM
2020-04-12T13:17:31+00:00,Un tratamiento israelí para COVID-19 demostró una tasa de supervivencia del 100% en pacientes graves - Infobae https://t.co/Uoh1Ha24dM
2020-04-09T18:46:39+00:00,"Especialistas venezolanos en neumonología, infectología e inmunología que laboran en centros de salud centinelas en todo el país,participan en videoconferencia con expertos chinos para fortalecer esquemas de tratamiento en pacientes críticos con #Covid_19 https://t.co/9GcfNzbbK6"
2020-04-09T09:50:52+00:00,@Reyjew @brozoxmiswebs Amigo anoche un tipo me dijo y que en estados unidos el test para diagnosticar  Covid-19 y tratamiento y que todo eso es grátis... Eso es verdad o es mentira
2020-04-09T04:30:56+00:00,"Aquí vemos como la delegación China está desplegada en todo los UCI del país para hacer un mejor diagnosticado y tratamiento con los pacientes contagiados por el Covid-19 🦠
#VenezuelaAvanzaEnSalud https://t.co/M0QbehV2tE"
2020-04-09T02:02:02+00:00,"Si el contaminado con COVID-19 debe quedarse en casa, esta vez aislado además de toda su familia, cómo o qué debe hacer para lograr su tratamiento médico y recuperar su salud? Será abandonado y así condenado a muerte, incluso su familia? De eso se trata?"
2020-04-06T23:30:47+00:00,"Estos tipos hicieron una mutación con el COVID—19 y se fundieron con el en consecuencia el tratamiento debe ser la erradicación. Que clase de vaina se echaron con el pueblo venezolano, no se hablas más...! https://t.co/U2j0mHxU59"
2020-04-05T14:26:32+00:00,Tratamiento efectivo para combatir el #Covid_19 https://t.co/B8f6RP2KXD
2020-04-04T07:03:45+00:00,Quisiera experimentar un tratamiento contra el covid-19 pero recuerdo que estoy en barinas y se me pasa....  Es triste soñar tan alto y no tener las herramientas...
2020-04-03T16:25:00+00:00,"La hidroxicloriquina podría causar efectos cardíacos negativos

Aunque se ha propuesto como un posible tratamiento para el COVID-19, debe administrarse bajo estricta vigilancia médica

Y requiere una evaluación cardíaca previa

=====&gt;
 https://t.co/9LG5RpwBRP"
2020-04-01T09:57:46+00:00,"@GaryGalan4 @ELKCHE21 @SergioNovelli Tú hablas paja del sistema socialista de Vzla, dónde somos ejemplo en el mundo en la forma como se ha tratado el COVID-19, este gobierno a pesar del bolqueo garantiza el tratamiento gratuito, los médicos van a la casas de la gente, allá queman los muertos en las calles, qué tal!"
2020-04-01T08:57:53+00:00,"En mi ciudad Larense. Dos de las cuatro personas que habían dado positivo a COVID-19, en un examen realizado este Martes 31 de Marzo, habrían dado negativo luego de tener días bajo tratamiento suministrado. #QuedateEnCasa
#cuarentena"
2020-03-29T11:27:35+00:00,Medio estadounidense alerta que a los pacientes infectados de COVID-19 que tengan alguna discapacidad intelectual les podrían negar el acceso a un tratamiento médico en EE.UU https://t.co/6fbIcO5UKW
2020-03-28T17:40:56+00:00,#28Mar También informa que llega cloroquina para tratamiento del #Covid_19
2020-03-27T16:57:19+00:00,"Caso de adolescente a quien se le negó tratamiento podría serla víctima más joven de #Covid_19 en #EEUU.  Aproximadamente 27,5 millones de estadounidenses, el 8,5 % no tienen seguro médico.  https://t.co/zblR3EonsB @paleofuture"
2020-03-26T20:12:43+00:00,"@LailaTajeldine @NicolasMaduro @dcabellor Nos ofende el atrevimiento del inhumano Imperio #EEUU contra el Presidente @NicolasMaduro y Pdnte de ANC @dcabellor, la medida solo indica desespero contra la indestructible Revolución Bolivariana, que se luce al hacer frente al COVID-19 garantizando la gratuidad del tratamiento."
2020-03-26T14:03:36+00:00,FDA hace referencia a la Cloroquina Fosfato utilizada en acuarios. No es igual a la Cloroquina estudiada contra el #Covid_19 No cumplan o sigan ningún tratamiento sin prescripción médica. #QuedateEnCasa #CuarentenaTotal
2020-03-26T01:10:54+00:00,"Diosdado Cabello hablando de que en USA hay más casos de contagios y muertes por el alto costo del tratamiento para el #Covid_19 y en Venezuela, los venezolanos, tuvieron que hacer mascarillas de tela porque no hay las especiales en farmacias.

Por Dios!"
2020-03-25T16:17:51+00:00,Científicos del IVIC preocupados por las recomendaciones de Maduro sobre el consumo de tratamiento natural para el COVID-19  https://t.co/4QguvLPvo7
2020-03-24T01:48:20+00:00,"@katianagb @Dr_LawC Dra

¿Se refiere a mi publicación del COVID-19?

Como profesional subrayo aquí, y en el post, que el tratamiento del Coronavirus Disease 2019 (COVID-19) debe quedar única y estrictamente en manos de los médicos especialistas

https://t.co/9LG5RpwBRP"
2020-03-23T18:46:01+00:00,"@katianagb Además agrego que:

Cualquier tratamiento y/o vacuna que surja para el COVID-19 debe ser administrado única y estrictamente bajo supervisión médica.

Automedicarse NO es una opción

https://t.co/9LG5RpwBRP"
2020-03-23T17:11:39+00:00,"EEUU tiene más de 35mil casos, más 400 muertos y solo 170 recuperados. Y sigue imponiendo el cobro de 35mil Dólares por tratamiento médico. Y sigue imponiendo Bloqueo a Venezuela. Y EEUU es el Culpable de inyectar el COVID 19. En China. Todo se sabe. Trump Pagara. https://t.co/cgGSVjAaqL"
2020-03-23T13:43:18+00:00,@elpaisdecomiqui @Vladi_VillegasP Por supuesto. Por eso en China el primer médico que alertó del covid-19 fue arrestado. Luego murió por no recibir el tratamiento a tiempo. Su pensamiento totalitario es evidente.
2020-03-22T23:59:13+00:00,"Evitar el uso del ibuprofeno en el tratamiento del COVID-19, hasta que se haya probado con toda certeza su seguridad

Esto según el British Medical Journal

Sigue este link y conocerás más al respecto =====&gt;
 https://t.co/9LG5RpwBRP"
2020-03-22T17:14:31+00:00,"#22marzo recibimos por parte de nuestra pdta @magallyvina y gracias a las políticas y medidas de prevención y protección para nuestro pueblo de  @NicolasMaduro,medicamentos según el esquema terapéutico específico para tratamiento de pacientes ad. con COVID-19. JUNTOS ES POSIBLE https://t.co/vreZLT3WAx"
2020-03-22T09:50:48+00:00,#Covid_19 en #Venezuela: 70 casos en total desde la detección del primero. 15 recuperados. 2 en estado grave. El Estado garantiza a TODOS LOS PACIENTES con COVID-19 el tratamiento en hospitales públicos o clínicas privadas https://t.co/CRrt1LEVrD
2020-03-21T17:17:12+00:00,"La mayoría de las personas que contraen la COVID-19 se recupera de la enfermedad sin necesidad de realizar un tratamiento especial. El 20% que la padece desarrolla una enfermedad grave y tiene dificultad para respirar.
#CuarentenaEnFamilia https://t.co/PWxyW3XCu3"
2020-03-21T07:40:05+00:00,"Costo en #EEUU por el tratamiento contra el #Covid_19 es de $ 35.000,oo! Indignante! Vía @TIME https://t.co/f2c8z0fJr0"
2020-03-20T17:57:55+00:00,"Actualmente, no existe un tratamiento específico contra el nuevo (2019-nCoV). Por lo tanto, se necesita con urgencia identificar agentes antivirales efectivos para combatir la enfermedad. #Covid_19"
2020-03-18T20:43:40+00:00,"2)@eldingocriollo y @BerVal73 también podría explicar,el porque de las complicaciones en pacientes con enfermedad cardiovascular, infectados por COVID-19.OJO también explica que la AHA y ACC no recomienda cambiar tratamiento, porque no hay suficiente evidencia médica,sobre esto."
2020-03-18T15:15:56+00:00,"EN RELACIÓN AL ""AVIGAN"" NO HAY QUE DESCONTEXTUALIZAR LA INFORMACION DEL JAPÓN.
DESCALIFICANDOLA
ALLÍ NO SE DICE QUE SE CURÓ EL COVID-19- ""CORONAVIRUS"".
LA INFORMACIÓN ES QUE EL AVIGAN FUE USADO EN  TRATAMIENTO EN WULHAN Y SENZHEN DONDE SEGÚN ESPECIALISTAS-VIDEO-
 NO HAY PANDEMIA https://t.co/4T7XDcXJAm"
2020-03-18T14:30:25+00:00,"TRATAMIENTO EN EL JAPÓN CON FÁRMACO PROBADO PARA EL COVID-19-CORONAVIRUS
SE TRATA DE UNA DROGA USADA PARA LA INFLUENZA-GRIPE-
SE LLAMA
 ""AVIGAN""
APROBADA EN PROTOCOLO DE WULHAN
Y SENZHEN  
EFECTIVIDAD PULMONAR 
EN 91% DE CASOS TRATADOS 
ES UNA NOTICIA ALENTADORA
GRACIAS A DIOS."
2020-03-17T00:48:19+00:00,"#EsNoticia | El Gobierno Bolivariano garantiza el interferón necesario para el tratamiento del COVID-19, destaca Pdte. @NicolasMaduro https://t.co/4FW84KAsp0"
2020-03-16T21:14:18+00:00,La semFYC se suma a la posición europea respecto a COVID-19 y al tratamiento con IECA ARA II https://t.co/nCyVBzlBs9
2020-03-16T15:02:51+00:00,"#16Mar 🚨 La mayoría de las personas que contraen la COVID-19 se recupera de la enfermedad sin necesidad de realizar ningún tratamiento especial. Sólo el 20% la desarrolla en una enfermedad grave y tiene dificultad para respirar. 
https://t.co/7F9EYM4uS4"
2020-03-15T21:29:04+00:00,"Recomendaciones para pacientes Oncologicos crónicos o bajo tratamiento.  
#covid_19 #oncologia #cancer 
@gomezalvaro@saludenplay @LHGVenezuela sociedadvenezolanadeoncologia en Caracas https://t.co/eKDgksevat"
2020-03-15T20:00:44+00:00,"No se deben usar antibióticos como medio de prevención o tratamiento de la COVID-19. Solo deben usarse para tratar una infección bacteriana siguiendo las indicaciones de un médico.
.
.
#CentroClinicoDelCaribe… https://t.co/4M7npHahfb"
2020-03-14T03:26:41+00:00,#coronapocalypse #coronavirusvenezuela #Covid_19 #deltasalud #laboratorioclinico #especialistas #laboratorioclinico #centromedico #centrodesalud #estudios #diagnósticos #tratamiento #prevención #Claves https://t.co/moHIIYaF3w
