created_at,text
2020-03-13T00:23:54+00:00,"Maduro quiere patear nuestra inteligencia, haciendo revisión por el coronavirus: sin guantes ni tapaboca, y seguro no son ni personal de salud. Que burla al pueblo y al mundo. Colmo del ridículo. https://t.co/Rz57ERL8mR"
2020-03-13T00:23:04+00:00,"👉 COMUNICAMOS 👈
En apego de las directrices emanadas del Ejecutivo Nacional, la Asociación Cultural ""Conoce La Gnosis"", informa la suspensión de todas las actividades públicas, pautadas para el mes de Marzo.
#ULTIMAHORA #Covid_19 #EmergenciaSanitaria https://t.co/6EvwGjcdSO"
2020-03-13T00:22:34+00:00,Cuando pregunto cómo van? Que han dicho? Cuando lo llaman? Están a la espera del proveedor con los catéteres y el contraste. Y va estar preparado el hospital coromoto por algún caso de coronavirus? No seáis tan cara e tabla mardito maduro.
2020-03-13T00:18:16+00:00,"#ULTIMAHORA Mons. Alfredo Torres: ""Ratificamos nuestra solidaridad con el Pueblo. Mantengamos la calma y la confianza en Dios. En esta Diócesis no se han suspendido las Misas. A su momento se darán las debidas orientaciones preventivas frente a esta Pandemia"". #Covid_19 https://t.co/355DBCZgZb"
2020-03-13T00:14:56+00:00,"#Repost @rafaelcalles
• • • • • •
Presidente nicolasmaduro #CONFIRMADO Coronavirus no ha llegado a Venezuela en Portuguesa (state) https://t.co/BFtHH5lEj0"
2020-03-13T00:14:43+00:00,"El coronavirus controlado en China, pero propagándose por el resto del mundo be like... 

 https://t.co/QQImoQaZ86"
2020-03-13T00:11:46+00:00,EL CORONAVIRUS ME TIENE HARTA. MARICO DIOS MIO DEJEN DE CAER EN HISTERIA Y SIGAN LOS PASOS. MAS GRAVE ES EL VIH Y ESTAN AHÍ COGIENDO SIN CONDÓN.
2020-03-13T00:11:13+00:00,"En un hipotético caso de que nos alcance el #Covid_19  las tareas y  clases serán por ""internet"".
Yo conozco a una maestra en #LosFrailes de #Catia  que tiene #UnAñoSinABA de @ContactoCantv 
cosas que me pregunto en mi ignorancia, ¿Cómo hará la maestra para corregir?
#DigoYo"
2020-03-13T00:10:21+00:00,#porquePrevenirestareadeTodos Presentación de videos alusivos al coronavirus síntomas y Medidas Preventivas https://t.co/m9AOIcJYEA
2020-03-13T00:09:31+00:00,Pronunciamiento de @jguaido sobre el coronavirus https://t.co/2Cow4m4C41
2020-03-13T00:09:19+00:00,"Si suspenden todo, si debemos estar encerrados en casa por el covid-19, como trabajamos para comprar comida y medicinas?"
2020-03-13T00:09:05+00:00,"#SecretaríaPoliticaPsuv 🚩 Informa y te guía prevención del #Covid-19
@NicolasMaduro https://t.co/8JG9MmiFjm"
2020-03-13T00:08:58+00:00,Si me llega a dar coronavirus voy a rumbear y coger hasta el último aliento 😂
2020-03-13T00:08:52+00:00,"Información importante sobre el CORONAVIRUS.
.
.
Recibí está información y me pareció importante e interesante, espero les sea de ayuda
.
.
#salud #saludcare #pandemia #healthy #caracas #venezuela #coronavirus en… https://t.co/6f77av0okh"
2020-03-13T00:08:39+00:00,Y con el #Covid_19 rodando. Peligroso el metro por donde se le vea.. 😧 https://t.co/RXhbkK20Nz
2020-03-13T00:05:42+00:00,"Es válido hacer concurso de quien usa mejor una bolsa plástica en la cabeza, para pasar el rato digo #Covid_19"
2020-03-13T00:04:57+00:00,Me acabo de comer unos mangos con adobo de el centro de Maracaibo ¿ya soy inmune al coronavirus?
2020-03-13T00:04:19+00:00,"@ansalomonico68 La pandemia del coronavirus pasará y será superado pronto en el mundo,pero cabe esperar que Maduro mantenga por algún tiempo la prohibición de concentraciones y eventos masivos para evitar protestas de la oposición."
2020-03-13T00:00:50+00:00,@hdgc26 Busca cobres y gasolina antes de q llegue el Coronavirus
