created_at,text
2020-05-11T10:10:31+00:00,"COVID-19 Que sucede si te infectado de Coronavirus?
https://t.co/XpTukN1xkX"
2020-05-10T19:34:43+00:00,"Hoy murió una chica, no fue el Covid-19 ni el Hampa Seria, no sé quién o quienes fueron, pero un embarazo sin riesgo terminó con la muerte de una joven madre primeriza de 32 años. 💔 Dios fortalezca a mis tíos, al esposo que perdió su familia y a mis primos.💔💔💔🙏🙏🙏"
2020-05-09T14:11:35+00:00,Se trata del sexto felino infectado por covid-19 registrado a nivel mundialhttp://www.ultimasnoticias.com.ve/noticias/tu-mascota/detectan-primer-caso-de-gato-contagiado-con-coronavirus-en-espana/
2020-05-05T17:42:58+00:00,".@jorgerpsuv sectores de la oposición venezolana no aceptaron el acuerdo del presidente .@NicolasMaduro para luchar contra el #Covid_19 porque ""estaban comprometidos con la violencia y la muerte"""
2020-05-04T21:08:01+00:00,"@NTN24ve PSICO-TERROR POLITICO...y seguimps menguando en manos de la maldicion roja y la peste opositora...VENZUELA MURIENDO LENTAMENTE,no hacemos nada,nadie hace nada,destinados al conformismo,manipulados y controlados.En Vzla el covid-19 es mental,provoca muerte cerebral,no hay criterio"
2020-05-02T22:03:31+00:00,"@tongorocho @VenezolanaReal estos escuálidos cara duras ,, q le de gracias a dios q está aquí hay una familia de escuálidos en newyork con covid 19 abandonados esperando la muerte porque no hay médicos q lleguen a su puerta lamentable , y sin quesillo"
2020-05-02T15:44:42+00:00,"Si no los mata el hambre, la tuberculosis y el Covid-19, llega el Gobierno y termina masancrándolos ... esa si es una PENA DE MUERTE!! https://t.co/rtzsOXzm6s"
2020-05-01T19:32:22+00:00,"Afirman que muerte de medallista venezolana, Michelle Martínez fue a causa del Covid-19 😔

✍🏻 Por @pfhernandez7 

https://t.co/fgY8P4YjDg"
2020-05-01T00:24:28+00:00,"@AlexisArellano Estaba hablando de muerte de Venezolanos en el extranjero por covid-19, son 16 en total....En territorio Nacional sigue en 10 los fallecidos...Es decir, han fallecido más Venezolanos afuera que adentro!!"
2020-04-30T21:35:23+00:00,"Historia repetida en El Valle, Catia, El Cementerio, La Vega, Caricuao, El Junquito, Carapita, etc, etc, y después aparecen en cadena todos los días que son un ejemplo para el mundo. Muerte x CoVid 19 o muerte x hambre, el drama de los venezolanos https://t.co/D4qCiyHikj"
2020-04-28T16:37:04+00:00,Creo q es bueno aclarar q Covid 19 es un Virus bien identificado y no una Bacteria. Y lo que los Italianos escribieron es que el Virus lleva a el enfermo a la muerte es por Cogul. Intra Vascular Diseminada la q puede ser tratada con anti-inflamt antibióticos y anticoagulantes https://t.co/vXvRf2T7ke
2020-04-28T01:09:40+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19 #LaVerdadDeVzla"
2020-04-27T23:45:16+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19. #EstaEsLaRealidad"
2020-04-27T16:31:13+00:00,"Que vaina es esta?? 🤣🤣🤣
“Estoy bien” dijo primera mujer en colocarse vacuna protipo de COVID-19 desmintiendo su muerte 
https://t.co/a9S0KWFVKO"
2020-04-26T23:23:00+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19. Este lunes graba tu video y cuenta #LaVerdadDeVzla!"
2020-04-26T23:11:39+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19. Este lunes graba tu video y cuenta #LaVerdadDeVzla!"
2020-04-26T21:43:01+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19. Este lunes graba tu vide y cuenta #LaVerdadDeVzla"
2020-04-26T16:14:12+00:00,"Muchas veces he dicho que el socialismo es hambre, miseria y muerte, la génesis de todo el pandemónium de problemas que padece Venezuela es la narcocleptocracia que lleva 20 años, nuestra prioridad es defenestrarla del poder, el COVID-19 es solo la guinda del pastel. https://t.co/clWhY33i8z"
2020-04-26T00:14:10+00:00,"Día 42
PAN no hay...

Mientras los medios se encargan de la muerte de Kim Jong Un

En #Venezuela están sucediendo acontecimientos gravísimos...

#QuédateEnCasa 
#GasolinaNoHay
#Covid_19 https://t.co/z5JFkGHwZo"
2020-04-24T23:40:20+00:00,"Develada la verdad @realPotus    Resulta que TODAS las barbaridades,incoherencias,
deslices mentales de Donald Trump tienen un origen..el hombre se INYECTA DESIFECTANTE..CON RAZON NO SE HA INFECTADO CON EL COVID-19 Y EL COLOR DE SU PIEL ES ANARANJADO.. O AMARILLENTO?"
2020-04-23T22:05:43+00:00,"ITALIA DESCUBRE LA VERDAD Y EL VERDADERO  TRATAMIENTO DEL COVID-19-
SEGÚN INFORMÓ FERNANDO HÉCTOR PETRONI.
ANATOMOPATÓLOGOS EN BIOPSIAS DE FALLECIDOS DESCUBREN LA VERDADERA CAUSA DE LA MUERTE: TROMBOSIS ( TROMBOS Y NO CORONAVIRUS)  DISEMINADA
QUÉ TAL?
Y LA OMS?
Y CHINA? OJO-VIDEO https://t.co/uzpl0kKSdz"
2020-04-23T13:33:38+00:00,"En 2003, en Pekín (China) se cierran todas las escuelas debido al virus SARS, el cual genera una forma seria de neumonía que en algunas ocasiones puede causar la muerte. Este virus es un coronavirus hermano mayor del SARS-VID-2 causante de la COVID-19..."
2020-04-22T23:55:53+00:00,"Brownfield : A EEUU y a  la oposición les conviene que el COVID-19 ""cause mucha muerte en Venezuela"" ( No levantarán sanciones) -- https://t.co/eY8IHzYVaf"
2020-04-22T14:47:25+00:00,"En la economía la derecha nos está doblando el pulso.
El Pueblo padece directamente esa guerra sin cuartel, no perdonan que estamos está derrotando al Covid-19 quieren muertos así sea de hambre y esa muerte es más lenta y sufrida que el mismo virus."
2020-04-22T03:45:14+00:00,"#CrónicasDeCuarentena (XXXV) 
COVID-19, CALAMIDADES 
Y EPIDEMIAS
El mundo encara la pandemia originada por el nuevo coronavirus que ha alcanzado más dos millones y medio de casos y provocado la muerte de más de  171… https://t.co/jhd9sqwoIG"
2020-04-17T17:24:15+00:00,"¿Por qué es normal que sientas todos los sintomas del coronavirus sin que estás infectado?⁉️
Del coronavirus podemos sentir la fiebre, el dolor de cabeza e incluso la tos, sin tener la enfermedad, ""todo es posible"". ,🤯
#Covid_19 #QuedateEnCasa #AtencionMedicaDeCalidad #pandemia"
2020-04-15T13:04:00+00:00,"Ésto da miedo de verdad. Después de que pasen los 15 días, si había algún contagiado probablemente haya infectado a los demás si no tomaron las medidas preventivas. Probablemente los estados fronterizos se vuelven él foco más grande de contagios en Venezuela  😕
#COVID-19 https://t.co/mhES8nAk5j"
2020-04-12T14:51:30+00:00,".@apichardob: ""En medio de la pandemia del Covid-19, presos comunes y políticos serán condenados a muerte a menos que se tomen acciones inmediatamente... La pandemia del Covid-19 amerita la activación de protocolos sanitarios urgentes en Venezuela"".
#LiberenALosPresosPolíticos https://t.co/mUUcUYc5YY"
2020-04-10T14:03:23+00:00,"@luisvicenteleon Después de 30 días en cuarentena ya me toca salir a calle este lunes. Se me acabó la plata y necesito vender.

Con el Covid-19 tengo 95% de posibilidades de vivir, con el hambre la muerte es 100% segura."
2020-04-09T02:02:02+00:00,"Si el contaminado con COVID-19 debe quedarse en casa, esta vez aislado además de toda su familia, cómo o qué debe hacer para lograr su tratamiento médico y recuperar su salud? Será abandonado y así condenado a muerte, incluso su familia? De eso se trata?"
2020-04-07T19:23:38+00:00,¿Se imaginan que contabilizaran cada muerte por violencia en Venezuela como lo hacen por el Covid-19?
2020-04-07T18:33:43+00:00,"PD. 
covid- 19 has Sido un 
""GRAN MAESTRO"" 
Desde el miedo y la muerte. Te llevaste personas valiosas, de todas las edades, ya hemos aprendido la lección, por eso: 

TE QUITO EL PODER ABSOLUTO QUE HAS TENIDO HASTA HOY. 
TE QUITO LA CORONA QUE LE ROBASTE A MUCHOS. 

HOY. . GRACIAS"
2020-04-07T04:37:31+00:00,"😷 María, Madre, de Gracia y Madre de Misericordia, en la vida y en la muerte, amparános, Gran Señora Madre nuestra.  
#LunesSanto2020✝️ 
#praytherosary📿 #CatholicTwitter⛪ 
#Covid_19 #QuedateEnCasa https://t.co/qwNyG7c5Az"
2020-04-06T22:31:49+00:00,"@usa @magnateUSA @Vive_USA @USAvsSPAIN Donald Trump es el culpable de la muerte en más d 10.000 personas muertas por COVID 19. Ahora ese pueblo permitirá que continúe en la presidencia Trump, es un asesino niega el dinero para la salud mientras que para invadir aprobó diez millon"
2020-04-06T22:20:11+00:00,"Sin Duda Alguna, el único culpable es Donald Trump por la Muerte de más de 10.000personas muertas por Covid-19. Trump busca culpar a Venezuela por su inoperancia. Ahora las muertes las tiene en terreno Yankee y Venezuela está a 4 días de viaje en barco. https://t.co/dAEygDWc10"
2020-04-06T04:37:32+00:00,"#5Abr @NicolasMaduro: ""@IvanDuque dijo que recibiría las máquinas vía @opsoms.Un mensaje de su representante en #Venezuela dijo que había recibido una llamada de #Washington y que ya no las recibiría.@IvanDuque prefiere la muerte,él no tiene derecho a rechazarlas""

#Covid_19 🇨🇴🕊️ https://t.co/d9Mic4F95I"
2020-04-06T02:16:30+00:00,"Podrías estar infectado con el SARS-CoV-2 y no presentar síntomas.

Aunque no estés enfermo podrías contagiar a otras personas, incluyendo población más susceptible

Respeta la #cuarentena

#QuedateEnCasa 

https://t.co/9LG5RpwBRP"
2020-04-05T19:30:34+00:00,"En la últimas 24 horas murieron  5.798 personas y otras 82.061 se han infectado con el #coronavirus,  informó la #OMS

El número total de casos positivos de #Covid_19 en el mundo ascendió a 1.133.758, mientras que un total de 62.784 pacientes no lograron superar la enfermedad"
2020-04-05T17:44:35+00:00,"@nancy_CD En un caso como este, de un hijo infectado por el Covid 19, lamentablemente, no se le puede decir lo que merece está señora. Esperamos que se mejore su hijo."
2020-04-05T01:00:44+00:00,"Calzados Rossi Excelentes.
Lamento la Muerte por Coronavirus en Italia  https://t.co/AuoaKsgwQ1"
2020-04-04T18:53:33+00:00,"@Reinaldo_GC @nuneznoda Gracias...bueno el artículo...
Y sumado a los temas culturales de occidente, dónde la supervisión es invasión a la privacidad, ....teniendo las apps para saber dónde comiste un alimento potencialmente infectado...explica por qué nos va tan mal con el #Covid_19"
2020-04-04T00:14:31+00:00,Parece que lo hacen para minimizar el hecho de que fue el Covid-19 la causa real de la muerte.
2020-04-03T13:28:25+00:00,Trump esta tentando un Genocidio en Nuestra Patria para ocultar su desatención al Covid-19 en su Nación que ha causado la infección de mas de 250.000 personas y provocó la muerte de 6.000! Es una cortina de sangre!
2020-04-03T12:35:55+00:00,"@ManuelDelborneo @rhm1947 La estrategia del capitalismo con el COViD 19 es dejar pasar y dejar de hacer. Las cifras son determinantes, USA, España, Italia, Francia, Alemania el carrusel de la muerte es imparable."
2020-04-02T23:01:14+00:00,#2Abr #Coronavirus #Venezuela Delcy Rodríguez confirmó la existencia de 2 nuevos casos de Covid-19 en el estado Trujillo. Rodrodríguez también  confirmó la muerte de dos personas por coronavirus el día de hoy en… https://t.co/wJmKGw0FAL
2020-04-02T22:58:26+00:00,"#Ahora Vicepresidenta Ejecutiva, @drodriven2 confirma la muerte de dos personas por coronavirus el día de hoy en Venezuela, para hacer un total de 5 personas fallecidas en todo el territorio nacional por Covid-19. https://t.co/kJUVWgmArw"
2020-04-02T00:03:00+00:00,"Señor, en tus benditas manos están la vida y la muerte de cada uno de tus hijos, te pedimos q se haga tu Santa y Divina Voluntad en la vida y salud de este hijo amado contagiado con COVID 19. Te lo pedimos por la pasión y muerte de tu Hijo amado y Señor Nuestro Jesucristo, amén https://t.co/C1FTY2D1P8"
2020-03-31T20:41:48+00:00,"@cubacooperaveC
@DiazCanel
La Patria os contempla orgullosa!!!
En tiempo de Patria o Muerte los #ProfesionalesCubanos no se amilanan ante la Pandemia de la COVID-19. Siguen casa a casa en acciones de prevención y promoción para evitar la enfermedad.😷
#CubaSalvaVidas 🇨🇺🇻🇪 https://t.co/sdHlI52mnu"
2020-03-30T16:37:59+00:00,#Covid_19 #DENUNCIA a la #clinicalafloresta por no suministrar a los trabajadores tapa bocas ni guantes y mucho menos los trajes de seguridad en estos momentos tienen un paciente infectado con el virus @vecinosdechacao @Chacao también están descontando el día a los trabajadores https://t.co/Sv9T9jQdYj
2020-03-30T15:48:26+00:00,"Una pregunta, si @NicolasMaduro no para este peo del COVID-19 los palangrista tuvieran mucho más trabajo del poco que tienen alegrandoce de la vida y muerte ajena.."
2020-03-29T21:56:55+00:00,"#NacionalesEC | Venezuela registra tercera muerte y tiene 129 casos de Covid-19
.

Jorge Rodríguez notificó que en el país se registró un tercer fallecido con Coronavirus y 10 casos nuevos para un total de 129… https://t.co/oMJBfZrMny"
2020-03-29T13:14:51+00:00,"La crisis por el COVID-19 nos ha obligado a reorganizar la vida de forma precipitada, pero también la muerte. 

Hay que sumar, la imposibilidad de acompañar a nuestros seres queridos en sus últimos momentos e incluso… https://t.co/l5m2N8S1By"
2020-03-28T03:23:35+00:00,"#ÚLTIMAHORA - Jorge Rodríguez anuncia 6 nuevos casos de Coronavirus en Venezuela para un total de 113 contagios. Confirma otra muerte por COVID-19, una señora de 78 años. Distribución de nuevos casos:

3 Distrito Capital.
2 Miranda.
1 Vargas.
Via: @Jhormancruz1"
2020-03-28T03:01:22+00:00,"GOBIERNO CONFIRMA SEGUNDA MUERTE Y SEIS NUEVOS CONTAGIOS POR COVID-,19.

.
.

El Vicepresidente Sectorial de Comunicación, Turismo y Cultura, Jorge Rodríguez, informó la tarde de este viernes el segundo fallecido a… https://t.co/s5aAYAwZB7"
2020-03-27T23:49:44+00:00,"#NacionalesEC | Confirman segunda muerte por Covid-19 en Venezuela
.

Una mujer de 78 años que presentaba diabetes y otras patologías sería la segunda víctima fatal del Covid-19 en la nación tras realizarle una… https://t.co/mRocFFj6bT"
2020-03-27T23:46:28+00:00,"#NacionalesEC | Confirman segunda muerte por Covid-19 en Venezuela
.

Una mujer de 78 años que presentaba diabetes y otras patologías sería la segunda víctima fatal del Covid-19 en la nación tras realizarle una… https://t.co/M6IU8Hh1dG"
2020-03-27T23:27:21+00:00,Jorge Rodríguez confirma la segunda muerte por #COVID-19  en #Venezuela #27Mar https://t.co/rhVUO1dsjx
2020-03-27T23:15:45+00:00,"6 nuevos casos de #Coronavirus en #Venezuela para un total de 113 contagios. Se confirma otra muerte por COVID-19, una señora de 78 años."
2020-03-27T23:07:34+00:00,"#ULTIMAHORA 

6:50 pm| Jorge Rodríguez reporta seis nuevos casos de #Covid_19 en Venezuela, para un total de 113 pacientes, además confirmó la muerte de una señora de 78 años con enfermedades preexistentes. Es la segunda víctima del #COVID19 en #Venezuela. #27marzo"
2020-03-27T22:50:35+00:00,#27Mar Jorge Rodríguez confirma muerte de una segunda persona por #Covid_19 . Una mujer de 79 años e informa de 6 nuevos casos positivos: 3 hombres y 3 mujeres.
2020-03-27T22:46:14+00:00,"#Carora | #ÚltimaHora | Jorge Rodríguez informa la segunda muerte en el país por Covid-19
.

#27Mar
#NoticiaEnDesarrollo 
#LasCamataguasDeMarioSosa 
#SeguiremosInformando en Venezuela https://t.co/iLCBg0dAJ6"
2020-03-27T22:46:06+00:00,"#Ahora |  Jorge Rodríguez indicó que ""ya son dos los fallecidos a causas del COVID-19"". Esta persona falleció hace tres días y ""posterior a su muerte se le detectó coronavirus"". #ULTIMAHORA #27M #Cumaná"
2020-03-27T19:04:15+00:00,"Gente joven que muerte por el #Covid_19 cumpliendo su deber cívico.

#España #QuédateEnCasa #QEPD https://t.co/cZ07UhoyBR"
2020-03-27T05:16:45+00:00,"#JEROS7 Total que hoy no le paramos bolas a aliarnos las manos pero si a frotarnosla nada más de imaginar esos momentos de los cuales queremos ser testigos. Covid-19, alejate de Venezuela. Hasta una muerte hubo qué cosas no. Así querrá o desearemos esto que lo pasamos por alto."
2020-03-27T02:27:14+00:00,"CORONAVIRUS cobra su primer fallecido en Venezuela. 
-
26/03/2020
•
•
En horas de la tarde de este #Jueves #26Marzo la vicepresidenta Delcy Rodríguez, reveló que se produjo la primera muerte por el virus covid-19 en… https://t.co/eScPhwM0v7"
2020-03-26T22:20:38+00:00,"#NacionalesEC | Primera muerte de Covid-19 en Venezuela
.

La vicepresidente de la república Delcy Eloina Rodríguez confirmó la tarde este jueves la primera muerte por coronavirus en Venezuela. .

La víctima de 47… https://t.co/fCKI6ifhUk"
2020-03-26T18:31:42+00:00,@realDonaldTrump será que entregaras el genoma del covid-19 de los militares muertos en EEUU antes que sucediera en #wuhan ? Solo para saber si el paciente 0 de wuhan esta infectado con el mismo de EEUU. @Emb_ChinaVen @NicolasMaduro
2020-03-26T11:38:29+00:00,"Hoy me toca guardia, Dios quiera todo se de bien, no haya nada feo ni me llegue ningún infectado d covid-19. 👏🏾"
2020-03-25T01:23:38+00:00,"En la situación actual de la salud pública venezolana, convocar a médicos jubilados para enfrentar la epidemia de COVID-19 es simple y llanamente condenarlos a muerte sin el menor beneficio que lo justifique. No será un médico más atendiendo, sino un paciente mas para la UCI."
2020-03-23T21:06:17+00:00,"Y tú pierdes el tiempo en colas de estaciones de gasolina, a pero hay aviones es por eso la cola.. verga pana coño loca ahorita estaba leyendo que ya en chile hubo la primera muerte por COVID-19.. @planwac @Emilkacb @Dianas21165426 @SoyAranguibel pooooo favoooooo"
2020-03-22T22:17:08+00:00,"MinSalud confirma segunda muerte por COVID-19 en Colombia, van 231 contagiados https://t.co/STkgEMISWj vía @BluRadioCo"
2020-03-22T20:40:15+00:00,"La narcotirania satánica de Maduro y sus compinches... No tienen la capacidad ni quieren atender a la gente... 
El Covid-19 o Coranavirus es tan peligroso que en poco tiempo produce la muerte y en Venezuela... peor!Sin Agua,Sin Comida,Sin Medicinas,Sin Gas,Sin Electricidad"
2020-03-22T06:34:13+00:00,"ERES UN PALANGRISTA UN INFOMERCENARIO DEL PERIODISMO:
La muerte fue en españa.
#Covid_19 
#CuarentenaPorLaVida 
#CuarentenaEnFamilia https://t.co/o5uwPCglsk"
2020-03-22T03:57:04+00:00,"En Colombia se confirmó, la noche de este sábado  la primera muerte por el virus chino Covid 19. En el vecino país la cifra de contagiados por la pandemia ya sobrepasa los 200 casos. El fallecido era un taxista de 54 años en la ciudad de Cartagena"
2020-03-22T01:52:19+00:00,#InformarNoEsDelito Nadie puede ser secuestrado por un grupo de la muerte como el #FAES solo por querer mostrar a Venezuela la verdad del #Covid_19 en el país. #21Mar
2020-03-21T23:25:15+00:00,"#AsíLoDijo 🗣️| Imagínense una persona infectada por el Covid-19 caminando normalmente por la calle en 5 días esa persona habrá infectado a tres personas más y en 30 días infectaría a 406 personas - @jorgerpsuv

#CuarentenaEnFamilia https://t.co/PA63l4euQB"
2020-03-21T21:29:59+00:00,"Argentina 4ta muerte x coronavirus
https://t.co/6wt23KF9rH"
2020-03-21T21:09:16+00:00,Hoy día la muerte es como la ropa o en calzado Made In China o Hecho en China #VirusChinese #VirusChines #Covid_19 todo es hecho en China hasta la muerte que agobia a la humanidad https://t.co/jHeDwFeUQl
2020-03-21T19:36:26+00:00,"@NestorLuis El COVID-19 (coronavirus detectado en 2019) fue descubierto en 2019 y sus efectos descubiertos en 2019 (Neumonia, congestión, dolor de cabeza e incluso la muerte) fueron ocultados por la tiranía china."
2020-03-20T22:05:33+00:00,"China debería donar hospitales prefabricados a todo el mundo como mínimo por haber propagado su virus Covid-19. Malditos comunistas de mierda todo por ocultar la verdad, ahora todos vivimos una tragedia por culpa de ellos.  China y chavismo es igual a muerte.  Hdp comunistas"
2020-03-20T04:00:30+00:00,VIDEO: Un 'convoy de la muerte' traslada a otras ciudades italianas ataúdes de víctimas del covid-19 que Bérgamo ya no puede cremar - RT https://t.co/rywYdMceD4
2020-03-18T18:51:34+00:00,"Aunque ha habido un caso de un perro infectado en Hong Kong, hasta la fecha no hay pruebas de que un perro, un gato o cualquier mascota pueda transmitir el COVID-19. El COVID-19 se propaga principalmente a través de… https://t.co/BwcCWCK1wT"
2020-03-17T18:13:29+00:00,"@IRDA_OFICIAL #Mar17 Oído al tambor... Entérate como conocer si estás infectado con el COVID -19
@rmarcotorrespsuv
@Mary_RomeroP 
#Aragua #QuédateEnTuCasa https://t.co/tZwvyqJa9W"
2020-03-17T02:02:47+00:00,"Pandemia de COVID-19 trajo mayor control político, militar y social. Según Jorge Rodríguez usará la plataforma patria para control, seguimiento y prevención de la pandemia. Busca ganar más tiempo a costa de muerte y sufrimiento de la población.
#MaduroMiente https://t.co/4KcgDMRYXw"
2020-03-16T21:25:35+00:00,"Aunque ha habido un caso de un perro infectado en Hong Kong, hasta la fecha no hay pruebas de que un perro, un gato o cualquier mascota pueda transmitir la COVID-19. La COVID-19 se propaga principalmente a través de… https://t.co/2tjWkSGBom"
2020-03-16T10:57:21+00:00,"URGENTE!!!
1er FALLECIDO POR COVID 19 EN     VENEZUELA
Confirmada primera muerte por COVID 19 en Maracaibo, hombre de 55 años estaba en cuarentena de 14 días en la casa de su suegra con su esposa, aguantó apenas 10 dias y se suicidó, no soportó a las dos juntas"
2020-03-15T01:58:03+00:00,"1er FALLECIDO X COVID 19 EN VENEZUELA
1RA muerte en Maracaibo, hombre d 55 años estaba en cuarentena d 14 días en casa d su suegra con su esposa, aguantó apenas 10 dias y se suicidó, no soportó las dos juntas.UN
poco d humor para aliviar toda esta angustia"
2020-03-13T20:53:23+00:00,"#LocalEC | Posible infectado con el covid-19 estuvo de visita en Carora
.

Fuentes ligadas al Ministerio de Salud del régimen señalaron que hay otros dos casos sospechosos de coronavirus. Están a la espera de los… https://t.co/rRrVJwu5a9"
2020-03-13T03:18:52+00:00,por Dios si el gobierno negó la muerte de Chávez por 3 meses tu crees que no van a negar el #Covid_19 no sean iluso
2020-03-13T03:18:52+00:00,por Dios si el gobierno negó la muerte de Chávez por 3 meses tu crees que no van a negar el #Covid_19 no sean iluso
2021-05-01T11:21:50+00:00,"En el enfrentamiento a la covid 19 los colaboradores en Venezuela, municipio URDANETA, estado Trujillo saludamos junto al pueblo venezolano el día internacional de los trabajadores. Patria o Muerte. https://t.co/UOwDA8D8FX"
