created_at,0
2021-03-24 00:00:00+00:00,2.142857142857143
2021-03-25 00:00:00+00:00,2.2857142857142856
2021-03-26 00:00:00+00:00,2.4285714285714284
2021-03-28 00:00:00+00:00,3.0
2021-03-29 00:00:00+00:00,3.142857142857143
2021-03-30 00:00:00+00:00,3.5714285714285716
2021-04-01 00:00:00+00:00,5.0
2021-04-05 00:00:00+00:00,4.428571428571429
2021-04-06 00:00:00+00:00,4.285714285714286
2021-04-07 00:00:00+00:00,4.285714285714286
2021-04-10 00:00:00+00:00,3.7142857142857144
2021-04-17 00:00:00+00:00,3.7142857142857144
2021-04-18 00:00:00+00:00,3.142857142857143
2021-04-20 00:00:00+00:00,1.2857142857142858
2021-04-24 00:00:00+00:00,1.2857142857142858
2021-04-27 00:00:00+00:00,1.2857142857142858
2021-04-28 00:00:00+00:00,
2021-04-30 00:00:00+00:00,
2021-05-01 00:00:00+00:00,
